# Whois Google Geo
1,LVLT-1 - Level 3 Parent  LLC,US
1964,MCI-NETCS - MCI Telecommunications,US
1965,VISTRAENERGY-1965 - Vistra Corporate Services Company,US,40.7642486,-73.9819386
1966,DNIC-AS-01966 - Navy Network Information Center (NNIC),US,39.9747423,-82.89693
1967,METU-NET - Middle East Technical University / Orta Dogu Teknik Universitesi,TR,39.8898382,32.7778973
1968,UMASSP-DOM - University of Massachusettes,US,42.5054879,-72.3559028
1969,TELEDYNE-AS - Advanced Network & Services,US,34.3109944,-95.7120989
1970,TAMUS-NET - Texas A&M University,US
1971,DNIC-AS-01971 - DoD Network Information Center,US,39.9747423,-82.89693
1972,HPN-ISIE - USC/ISI,US,33.9800707,-118.4422272
1973,PHNSY-SYLAN - Navy Network Information Center (NNIC),US,39.9747423,-82.89693
1974,MEHEALTH-SOUTH - Southern Maine Medical Center,US,43.5265477,-70.6545424
1975,PROQUEST-AS - PROQUEST LLC,US,38.248114,-85.7589879
1976,DNIC-AS-01976 - Navy Network Information Center (NNIC),US,39.9747423,-82.89693
1977,DNIC-AS-01977 - Navy Network Information Center (NNIC),US,39.9747423,-82.89693
1978,DNIC-AS-01978 - Navy Network Information Center (NNIC),US,39.9747423,-82.89693
1979,DNIC-AS-01979 - Navy Network Information Center (NNIC),US,39.9747423,-82.89693
1980,DNIC-AS-01980 - Navy Network Information Center (NNIC),US,39.9747423,-82.89693
1981,DNIC-AS-01981 - Navy Network Information Center (NNIC),US,39.9747423,-82.89693
1982,ASN-NWNEXUS - Northwest Nexus Inc.,US
1983,BERNALILLO - Bernalillo County,US,35.0440094,-106.9530663
1984,DNIC-AS-01984 - Navy Network Information Center (NNIC),US,39.9747423,-82.89693
1985,DNIC-AS-01985 - Navy Network Information Center (NNIC),US,39.9747423,-82.89693
1986,DNIC-AS-01986 - Navy Network Information Center (NNIC),US,39.9747423,-82.89693
1987,DNIC-AS-01987 - Navy Network Information Center (NNIC),US,39.9747423,-82.89693
1988,DNIC-AS-01988 - Navy Network Information Center (NNIC),US,39.9747423,-82.89693
1989,DNIC-AS-01989 - Navy Network Information Center (NNIC),US,39.9747423,-82.89693
1990,DNIC-AS-01990 - Navy Network Information Center (NNIC),US,39.9747423,-82.89693
1991,DNIC-AS-01991 - Navy Network Information Center (NNIC),US,39.9747423,-82.89693
1992,DNIC-AS-01992 - Navy Network Information Center (NNIC),US,39.9747423,-82.89693
1993,DNIC-AS-01993 - Navy Network Information Center (NNIC),US,39.9747423,-82.89693
1994,DNIC-AS-01994 - Navy Network Information Center (NNIC),US,39.9747423,-82.89693
1995,DNIC-AS-01995 - Navy Network Information Center (NNIC),US,39.9747423,-82.89693
1996,ASN1 - Fairdinkum Consulting  LLC,US,40.746911,-73.9865227
1997,IBMDES-AS - IBM,US,34.3109944,-95.7120989
1998,STATE-OF-MN - State of Minnesota,US,46.3539489,-97.8504896
1999,HOUSE-AS-1 - U.S. House of Representatives,US,36.2078239,-113.7402156
2000,IA-AS - Internet Awareness  Inc.,US,34.3109944,-95.7120989
2001,AS-NALCO-MPLS - Ecolab  Inc.,US,34.3109944,-95.7120989
2002,IBM-PV-AS - IBM Corporation,US,34.3109944,-95.7120989
2003,EPRI-PA - Electric Power Research Institute,US,38.8985685,-77.0331969
2004,TNO,NL,34.3109944,-95.7120989
2005,INFONET1 - INFONET Services Corporation,US,32.958614,-96.8244766
2006,INFONET2 - INFONET Services Corporation,US,32.958614,-96.8244766
2007,INFONET3 - INFONET Services Corporation,US,32.958614,-96.8244766
2008,INFONET4 - INFONET Services Corporation,US,32.958614,-96.8244766
2009,BT-CLOUD-CONNECT - INFONET Services Corporation,US,32.958614,-96.8244766
2010,INFONET6 - INFONET Services Corporation,US,32.958614,-96.8244766
2011,WELLSFARGO-2011 - Wells Fargo & Company,US,35.2038482,-89.7632843
2012,ELTENET,HU
2013,PACIFIC-GAS - PG&E,US,37.1395556,-122.6830487
2014,SPRINT-INTL - Sprintlink,US
2015,MSEN-SYSTEM - Msen  Inc.,US,42.5607677,-83.1825222
2016,OTANET - Otaniemi Science Park,FI,60.2454836,24.6206762
2017,KRPNET - National Bureau of Investigation,FI
2018,TENET-1 - TENET (The UNINET Project),ZA,-34.0029607,18.4655539
2019,JMC-AS - JPMorgan Chase & Co.,US,36.3835783,-94.4872768
2020,ADHESIVE-ASN - Adhesives Research  Inc.,US,39.827101,-76.6945257
2021,UNISYS-INT - UNISYS,US,34.3109944,-95.7120989
2022,SIEMENS-AS - Siemens Power Corp,US,34.3109944,-95.7120989
2023,RUTYC - SIRACyT,US
2024,NU - Eversource Energy,US,42.1723313,-73.0116284
2025,UTOLEDO - University of Toledo,US,41.6578804,-83.6164261
2026,HELSINKI - City of Helsinki,FI,60.1098678,24.7385045
2027,MSF - Medecins Sans Frontieres,CH,46.2164145,6.1457756
2028,NORTEL-HARLOW - Nortel Plc,GB
2029,GGR-AS - BNR Europe Limited,US,34.3109944,-95.7120989
2030,TBCASN2 - The Boeing Company,US,34.3109944,-95.7120989
2031,AWWASN - American Water Works Company Inc.,US,34.3109944,-95.7120989
2032,DNIC-AS-02032 - DoD Network Information Center,US,39.9747423,-82.89693
2033,PANIX - Panix Network Information Center,US
2034,OATK-AS2 - Alliant Techsystems Operations LLC,US
2035,OATK-AS3 - Alliant Techsystems Operations LLC,US
2036,JOANNEUM - JOANNEUM RESEARCH,AT,47.2174995,15.4901575
2037,CSUFRESNO - California State University at Fresno,US,36.8133631,-119.7482834
2038,Hepnet - Istituto Nazionale di Fisica Nucleare (INFN),IT,41.4267457,7.7915536
2039,INFN-AS2 - Istituto Nazionale di Fisica Nucleare (INFN),IT,41.4267457,7.7915536
2040,INFN-AS3 - Istituto Nazionale di Fisica Nucleare (INFN),IT,41.4267457,7.7915536
2041,STNORBERTCOLLEGE - St. Norbert College,US,44.444875,-88.0684917
2042,GCT-HK - zhelet limited,HK
2043,CIS-NET - KPN B.V.,NL,52.2277297,4.3158674
2044,IINET-2044 - Infinity Internet  Inc.,US,32.007984,-93.1983647
2045,FACILITIES - ICL Data Oy,FI,62.5126693,21.9283542
2046,DNIC-AS-02046 - DoD Network Information Center,US,39.9747423,-82.89693
2047,ASN-ROCHE-BASLE - Hoffmann - La Roche Ltd.,CH,47.3473102,7.7476024
2048,LANET-1 - State of Louisiana Office of Technology Services,US,30.4598092,-91.1908648
2049,AVL-GRAZ - AVL List GmbH,AT,47.5554991,14.4123996
2050,SPRINTCORP - Sprint Enterprise Information Services,US,34.3109944,-95.7120989
2051,CISCO-EXT - Cisco Systems  Inc.,US,34.3109944,-95.7120989
2052,RJRNI-NFGI - Nabisco Foods Group,US,28.4130458,-81.3680181
2053,SPRINTCORP1 - Sprint Enterprise Information Services,US,34.3109944,-95.7120989
2054,DNIC-AS-02054 - DoD Network Information Center,US,39.9747423,-82.89693
2055,LSU-1 - Louisiana State University,US,30.4132579,-91.182191
2056,AOL-AS - Oath Holdings Inc.,US,41.2641965,-96.1362223
2057,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2058,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2059,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2060,FR-RENATER - Renater,FR,48.827992,2.3423069
2061,FR-RENATER-ASTER-6 - Renater,FR,48.827992,2.3423069
2062,FR-CEA-RENATER - Renater,FR,48.827992,2.3423069
2063,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2064,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2065,FR-RENATER-HDMON - Renater,FR,48.827992,2.3423069
2066,FR-RENATER - Renater,FR,48.827992,2.3423069
2067,THDOC - Renater,FR,48.827992,2.3423069
2068,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2069,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2070,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2071,FR-RENATER - Renater,FR,48.827992,2.3423069
2072,FR-RENATER-REVE - Renater,FR,48.827992,2.3423069
2073,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2074,FR-CRIHAN-ROUEN - Renater,FR,48.827992,2.3423069
2075,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2076,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2077,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2078,FR-RENATER - Renater,FR,48.827992,2.3423069
2079,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2080,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2081,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2082,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2083,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2084,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2085,FR-RENATER-ASN-BLOCK - Renater,FR,48.827992,2.3423069
2086,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2087,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2088,FR-RENATER-MAYOTTE - Renater,FR,48.827992,2.3423069
2089,FR-MAN-CAEN - Renater,FR,48.827992,2.3423069
2090,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2091,FR-LHCONE-FRANCE - Renater,FR,48.827992,2.3423069
2092,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2093,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2094,FR-TELECOM-MANAGEMENT-SUDPARIS - Renater,FR,48.827992,2.3423069
2095,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2096,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2097,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2098,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2099,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2100,FR-INRIA5 - Renater,FR,48.827992,2.3423069
2101,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2102,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2103,FR-IFREMER-BREST - Renater,FR,48.827992,2.3423069
2104,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2105,FR-RENATER-PIR2 - Renater,FR,48.827992,2.3423069
2106,RENATER_ASNBLOCK1 - Renater,FR,48.827992,2.3423069
2107,ARNES-NET - ARNES,SI,46.050126,14.4581303
2108,CARNet-AS - Croatian Academic and Research Network,HR,45.7924358,15.9672244
2109,TDC - TDC A/S,DK,56.3255636,8.262619
2110,AS-BTIRE - BT Communications Ireland Limited,IE,53.3391579,-6.2403642
2111,Skynet-AS - SkyNet Group Ltd.,BG
2114,ESIC - ESCUELAS DE ESTUDIOS SUPERIORES ESIC SACERDOTES DEL CORAZON DE JESUS PADRES REPARADORES,ES
2115,OPEGIEKA-PL - OPEGIEKA Sp. z o.o.,PL
2116,ASN-CATCHCOM - GLOBALCONNECT AS,NO,59.0330968,8.2516257
2117,European Southern Observatory,DE,48.2595829,11.668766
2118,"RELCOM-AS - Limited Liability Company ""Relcom Group""",RU,55.790786,37.4644594
2119,TELENOR-NEXTEL - Telenor Norge AS,NO,59.5844636,10.0744287
2121,RIPE-MEETING-AS - Reseaux IP Europeens Network Coordination Centre (RIPE NCC),NL,52.3778626,4.8999555
2123,DFN-CERT Services GmbH,DE,53.546263,10.0186868
2124,DFN-CERT Services GmbH,DE,53.546263,10.0186868
2125,UUNET-WIN - Verizon Deutschland GmbH,DE,49.7931806,7.2747033
2127,Unallocated AS,ZZ
2128,INEX - Internet Neutral Exchange Association Company Limited By Guarantee,IE,34.3109944,-95.7120989
2129,HP-EUROPE-AS-TRADE - EntServ UK Limited,GB,51.688378,-0.1678341
2130,PHILIPS-GLOBAL-NETWORK - Koninklijke Philips N.V.,NL,51.8773454,4.6270548
2131,Softwarepark-Hagenberg - Real-Treuhand Portfoliomanagement GmbH,AT,48.2991763,14.2992111
2134,GSVNET-AS - Produban Servicios Informaticos Generales  S.L.,ES,35.4334355,-19.1882088
2137,DNIC-AS-02137 - DoD Network Information Center,US,39.9747423,-82.89693
2138,DOW2-AS - Houston Dow Center,US,29.7239214,-95.34066
2139,DOW1-AS - Houston Dow Center,US,29.7239214,-95.34066
2140,ISSC-AS - IBM Corporation,US,34.3109944,-95.7120989
2141,DNIC-AS-02141 - DoD Network Information Center,US,39.9747423,-82.89693
2142,AS2142 - National Aeronautics and Space Administration,US,39.3268543,-82.7786807
2143,AS2143 - National Aeronautics and Space Administration,US,39.3268543,-82.7786807
2144,ERX-ETAFE - South Australian Government Department of Employment,AU,-33.7030156,137.0609931
2145,COUGAR-WIRELESS - Cougar Wireless,US,47.6115486,-117.3713344
2146,CRNet: Red Nacional de Investigación de C.R.,CR,9.9369824,-84.0532171
2147,PA-AS - The Press Association Ltd,GB,53.6039842,-6.711001
2148,ITEP - A.I.Alikhanov Institute,RU,57.7620872,29.4601602
2149,COGENT-2149 - Cogent Communications,US,34.3109944,-95.7120989
2150,CSUNET-SW - California State University  Office of the Chancellor,US,33.7642074,-118.2034005
2151,CSUNET-SE - California State University  Office of the Chancellor,US,33.7642074,-118.2034005
2152,CSUNET-NW - California State University  Office of the Chancellor,US,33.7642074,-118.2034005
2153,CSUNET-NE - California State University  Office of the Chancellor,US,33.7642074,-118.2034005
2154,HPES - Hewlett-Packard Company,US,34.3109944,-95.7120989
2155,HPES - Hewlett-Packard Company,US,34.3109944,-95.7120989
2156,HPES - Hewlett-Packard Company,US,34.3109944,-95.7120989
2157,HPES - Hewlett-Packard Company,US,34.3109944,-95.7120989
2158,HPES - Hewlett-Packard Company,US,34.3109944,-95.7120989
2159,HPES - Hewlett-Packard Company,US,34.3109944,-95.7120989
2160,HPES - Hewlett-Packard Company,US,34.3109944,-95.7120989
2161,HPES - Hewlett-Packard Company,US,34.3109944,-95.7120989
2162,HPES - Hewlett-Packard Company,US,34.3109944,-95.7120989
2163,HPES - Hewlett-Packard Company,US,34.3109944,-95.7120989
2164,HPES - Hewlett-Packard Company,US,34.3109944,-95.7120989
2165,HPES - Hewlett-Packard Company,US,34.3109944,-95.7120989
2166,HPES - Hewlett-Packard Company,US,34.3109944,-95.7120989
2167,HPES - Hewlett-Packard Company,US,34.3109944,-95.7120989
2168,HPES - Hewlett-Packard Company,US,34.3109944,-95.7120989
2169,HPES - Hewlett-Packard Company,US,34.3109944,-95.7120989
2170,HPES - Hewlett-Packard Company,US,34.3109944,-95.7120989
2171,HPES - Hewlett-Packard Company,US,34.3109944,-95.7120989
2172,HPES - Hewlett-Packard Company,US,34.3109944,-95.7120989
2173,HPES - Hewlett-Packard Company,US,34.3109944,-95.7120989
2174,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2175,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2176,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2177,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2178,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2179,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2180,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2181,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2182,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2183,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2184,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2185,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2186,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2187,FR-SYVIK - Renater,FR,48.827992,2.3423069
2188,FR-RENATER - Renater,FR,48.827992,2.3423069
2189,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2190,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2191,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2192,FR-ANSBLOCK - Renater,FR,48.827992,2.3423069
2193,FR-RENATER-SRHD-2 - Renater,FR,48.827992,2.3423069
2194,FR-RENATER-SEQUANET - Renater,FR,48.827992,2.3423069
2195,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2196,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2197,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2198,FR-TOM-NOUVELLE-CALEDONIE - Renater,FR,48.827992,2.3423069
2199,FR-DOM-MARTINIQUE - Renater,FR,48.827992,2.3423069
2200,FR-RENATER - Renater,FR,48.827992,2.3423069
2201,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2202,FR-RENATER-REAUMUR - Renater,FR,48.827992,2.3423069
2203,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2204,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2205,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2206,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2207,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2208,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2209,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2210,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2211,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2212,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2213,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2214,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2215,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2216,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2217,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2218,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2219,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2220,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2221,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2222,FR-RENATER - Renater,FR,48.827992,2.3423069
2223,FR-INRETS-ARCUEIL - Renater,FR,48.827992,2.3423069
2224,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2225,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2226,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2227,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2228,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2229,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2230,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2231,FR-RENATER-U-PPA-PAU - Renater,FR,48.827992,2.3423069
2232,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2233,FR-RENATER-POUTOUCHAR - Renater,FR,48.827992,2.3423069
2234,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2235,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2236,FR-U-ORLEANS - Renater,FR,48.827992,2.3423069
2237,FR-U-REAUMUR-BORDEAUX - Renater,FR,48.827992,2.3423069
2238,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2239,FR-U-REIMS - Renater,FR,48.827992,2.3423069
2240,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2241,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2242,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2243,FR-U-SCIENCES-NANTES - Renater,FR,48.827992,2.3423069
2244,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2245,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2246,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2247,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2248,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2249,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2250,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2251,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2252,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2253,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2254,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2255,FR-ESPCI-PARIS - Renater,FR,48.827992,2.3423069
2256,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2257,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2258,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2259,FR-U-STRASBOURG - Renater,FR,48.827992,2.3423069
2260,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2261,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2262,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2263,FR-RENATER-IMTA-RENNES - Renater,FR,48.827992,2.3423069
2264,FR-RESUBIE - Renater,FR,48.827992,2.3423069
2265,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2266,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2267,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2268,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2269,FR-U-PARISSUD-ORSAY - Renater,FR,48.827992,2.3423069
2270,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2271,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2272,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2273,FR-ASNBLOCK - Renater,FR,48.827992,2.3423069
2274,CBO - Congressional Budget Office,US,38.8844275,-77.0161314
2275,DNIC-AS-02275 - DoD Network Information Center,US,39.9747423,-82.89693
2276,OCS-AS1 - OpenConnect Systems,US,32.910646,-96.8895647
2277,ECUANET - CORPORACION ECUATORIANA DE INFORMACION,EC,-0.1855133,-78.4896213
2278,OrangeLabs - Orange S.A.,FR,34.3109944,-95.7120989
2279,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2280,OCBHoney - Orange S.A.,FR,34.3109944,-95.7120989
2281,OCB_HONEY_AMS - Orange S.A.,FR,34.3109944,-95.7120989
2282,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2283,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2284,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2285,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2286,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2287,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2288,FRANCE-TELECOM-AS - Orange S.A.,FR
2289,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2290,FRANCE-TELECOM-AS - Orange S.A.,FR
2291,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2292,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2293,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2294,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2295,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2296,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2297,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2298,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2299,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2300,Orange-IPX - Orange S.A.,FR,34.3109944,-95.7120989
2301,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2302,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2303,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2304,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2305,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2306,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2307,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2308,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2309,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2310,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2311,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2312,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2313,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2314,FRANCE-TELECOM-AS - Orange S.A.,FR
2315,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
2316,FRANCE-TELECOM-AS - Orange S.A.,FR,34.3109944,-95.7120989
